id,date,expense
1,30/04/22, 23
2,30/04/22, 34
3,29/04/22, 12
4,29/04/22, 12
5,28/04/22, 97
6,23/04/22, 120
7,20/04/22, 0.20
8,20/04/22, 12
9,20/04/22, 3
10,19/04/22, 7
11,19/04/22, 87
12,19/04/22, 90
13,19/04/22, 60
14,19/04/22, 23
15,19/04/22, 23
16,18/04/22, 23
17,15/04/22, 23
18,15/04/22, 23
19,15/04/22, 23
20,15/04/22, 23
21,12/04/22, 23
22,12/04/22, 23
23,09/04/22, 23
24,08/04/22, 23
25,08/04/22, 23
26,07/04/22, 23
27,06/04/22, 23
28,05/04/22, 23
29,01/04/22, 50